site_id,date,discharge,stage,source
05054000,2018-03-27,1880.0,16.13,USGS_NWIS_DV
05054000,2018-03-28,2090.0,16.44,USGS_NWIS_DV
05054000,2018-03-29,2310.0,16.77,USGS_NWIS_DV
05054000,2018-03-30,2420.0,17.0,USGS_NWIS_DV
05054000,2018-03-31,2410.0,16.94,USGS_NWIS_DV
05054000,2018-04-01,2250.0,16.66,USGS_NWIS_DV
05054000,2018-04-02,1990.0,16.37,USGS_NWIS_DV
05054000,2018-04-03,1730.0,16.01,USGS_NWIS_DV
05054000,2018-04-04,1500.0,15.78,USGS_NWIS_DV
05054000,2018-04-05,1320.0,15.59,USGS_NWIS_DV
05054000,2018-04-06,1190.0,15.43,USGS_NWIS_DV
05054000,2018-04-07,1100.0,15.36,USGS_NWIS_DV
05054000,2018-04-08,1060.0,15.28,USGS_NWIS_DV
05054000,2018-04-09,1050.0,15.25,USGS_NWIS_DV
05054000,2018-04-10,1050.0,15.3,USGS_NWIS_DV
05054000,2018-04-11,1090.0,15.34,USGS_NWIS_DV
05054000,2018-04-12,1200.0,15.51,USGS_NWIS_DV
05054000,2018-04-13,1640.0,16.18,USGS_NWIS_DV
05054000,2018-04-14,2460.0,16.8,USGS_NWIS_DV
05054000,2018-04-15,3180.0,17.38,USGS_NWIS_DV
05054000,2018-04-16,3650.0,17.7,USGS_NWIS_DV
05054000,2018-04-17,3840.0,17.9,USGS_NWIS_DV
05054000,2018-04-18,4100.0,18.14,USGS_NWIS_DV
05054000,2018-04-19,4550.0,18.56,USGS_NWIS_DV
05054000,2018-04-20,4310.0,18.11,USGS_NWIS_DV
05054000,2018-04-21,3850.0,17.52,USGS_NWIS_DV
05054000,2018-04-22,3470.0,17.12,USGS_NWIS_DV
05054000,2018-04-23,3140.0,16.85,USGS_NWIS_DV
05054000,2018-04-24,2890.0,16.66,USGS_NWIS_DV
05054000,2018-04-25,2640.0,16.49,USGS_NWIS_DV
05054000,2018-04-26,2470.0,16.36,USGS_NWIS_DV
05054000,2018-04-27,2340.0,16.26,USGS_NWIS_DV
05054000,2018-04-28,2240.0,16.19,USGS_NWIS_DV
05054000,2018-04-29,2140.0,16.1,USGS_NWIS_DV
05054000,2018-04-30,2060.0,16.04,USGS_NWIS_DV
05054000,2018-05-01,2010.0,16.0,USGS_NWIS_DV
05054000,2018-05-02,1980.0,15.98,USGS_NWIS_DV
05054000,2018-05-03,1950.0,15.95,USGS_NWIS_DV
05054000,2018-05-04,1770.0,15.8,USGS_NWIS_DV
05054000,2018-05-05,1590.0,15.64,USGS_NWIS_DV
05054000,2018-05-06,1510.0,15.57,USGS_NWIS_DV
05054000,2018-05-07,1390.0,15.46,USGS_NWIS_DV
05054000,2018-05-08,1280.0,15.34,USGS_NWIS_DV
05054000,2018-05-09,1230.0,15.29,USGS_NWIS_DV
05054000,2018-05-10,1250.0,15.32,USGS_NWIS_DV
05054000,2018-05-11,1430.0,15.49,USGS_NWIS_DV
05054000,2018-05-12,1570.0,15.63,USGS_NWIS_DV
05054000,2018-05-13,1520.0,15.57,USGS_NWIS_DV
05054000,2018-05-14,1390.0,15.45,USGS_NWIS_DV
05054000,2018-05-15,1290.0,15.35,USGS_NWIS_DV
05054000,2018-05-16,1210.0,15.28,USGS_NWIS_DV
05054000,2018-05-17,1120.0,15.18,USGS_NWIS_DV
05054000,2018-05-18,1060.0,15.12,USGS_NWIS_DV
05054000,2018-05-19,1110.0,15.17,USGS_NWIS_DV
05054000,2018-05-20,1180.0,15.25,USGS_NWIS_DV
05054000,2018-05-21,1320.0,15.38,USGS_NWIS_DV
05054000,2018-05-22,1410.0,15.48,USGS_NWIS_DV
05054000,2018-05-23,1440.0,15.5,USGS_NWIS_DV
05054000,2018-05-24,1390.0,15.45,USGS_NWIS_DV
05054000,2018-05-25,1340.0,15.4,USGS_NWIS_DV
05054000,2018-05-26,1300.0,15.36,USGS_NWIS_DV
05054000,2018-05-27,1230.0,15.3,USGS_NWIS_DV
05054000,2018-05-28,1180.0,15.24,USGS_NWIS_DV
05054000,2018-05-29,1160.0,15.22,USGS_NWIS_DV
05054000,2018-05-30,1150.0,15.21,USGS_NWIS_DV
05054000,2018-05-31,1150.0,15.22,USGS_NWIS_DV
05054000,2018-06-01,1150.0,15.21,USGS_NWIS_DV
05054000,2018-06-02,1200.0,15.26,USGS_NWIS_DV
05054000,2018-06-03,1130.0,15.19,USGS_NWIS_DV
05054000,2018-06-04,1060.0,15.12,USGS_NWIS_DV
05054000,2018-06-05,1020.0,15.07,USGS_NWIS_DV
05054000,2018-06-06,1250.0,15.31,USGS_NWIS_DV
05054000,2018-06-07,1050.0,15.1,USGS_NWIS_DV
05054000,2018-06-08,990.0,15.04,USGS_NWIS_DV
05054000,2018-06-09,953.0,14.99,USGS_NWIS_DV
05054000,2018-06-10,902.0,14.93,USGS_NWIS_DV
05054000,2018-06-11,992.0,15.04,USGS_NWIS_DV
05054000,2018-06-12,995.0,15.04,USGS_NWIS_DV
05054000,2018-06-13,1040.0,15.09,USGS_NWIS_DV
05054000,2018-06-14,1120.0,15.18,USGS_NWIS_DV
05054000,2018-06-15,1240.0,15.31,USGS_NWIS_DV
05054000,2018-06-16,1310.0,15.37,USGS_NWIS_DV
05054000,2018-06-17,1880.0,15.89,USGS_NWIS_DV
05054000,2018-06-18,3120.0,16.86,USGS_NWIS_DV
05054000,2018-06-19,4060.0,17.76,USGS_NWIS_DV
05054000,2018-06-20,3810.0,17.48,USGS_NWIS_DV
05054000,2018-06-21,2990.0,16.74,USGS_NWIS_DV
05054000,2018-06-22,2090.0,16.23,USGS_NWIS_DV
05054000,2018-06-23,1660.0,15.93,USGS_NWIS_DV
05054000,2018-06-24,1460.0,15.71,USGS_NWIS_DV
05054000,2018-06-25,1300.0,15.54,USGS_NWIS_DV
05054000,2018-06-26,1180.0,15.39,USGS_NWIS_DV
05054000,2018-06-27,1120.0,15.32,USGS_NWIS_DV
05054000,2018-06-28,1100.0,15.29,USGS_NWIS_DV
05054000,2018-06-29,1270.0,15.52,USGS_NWIS_DV
05054000,2018-06-30,1270.0,15.53,USGS_NWIS_DV
05054000,2018-07-01,1210.0,15.46,USGS_NWIS_DV
05054000,2018-07-02,1170.0,15.4,USGS_NWIS_DV
05054000,2018-07-03,1230.0,15.48,USGS_NWIS_DV
05054000,2018-07-04,1290.0,15.55,USGS_NWIS_DV
05054000,2018-07-05,1260.0,15.52,USGS_NWIS_DV
05054000,2018-07-06,1270.0,15.53,USGS_NWIS_DV
05054000,2018-07-07,1260.0,15.52,USGS_NWIS_DV
05054000,2018-07-08,1280.0,15.54,USGS_NWIS_DV
05054000,2018-07-09,1320.0,15.59,USGS_NWIS_DV
05054000,2018-07-10,1300.0,15.57,USGS_NWIS_DV
05054000,2018-07-11,1270.0,15.53,USGS_NWIS_DV
05054000,2018-07-12,1220.0,15.47,USGS_NWIS_DV
05054000,2018-07-13,1180.0,15.42,USGS_NWIS_DV
05054000,2018-07-14,1150.0,15.38,USGS_NWIS_DV
05054000,2018-07-15,1110.0,15.32,USGS_NWIS_DV
05054000,2018-07-16,952.0,15.11,USGS_NWIS_DV
05054000,2018-07-17,793.0,14.88,USGS_NWIS_DV
05054000,2018-07-18,749.0,14.83,USGS_NWIS_DV
05054000,2018-07-19,1030.0,15.21,USGS_NWIS_DV
05054000,2018-07-20,1390.0,15.66,USGS_NWIS_DV
05054000,2018-07-21,1590.0,15.88,USGS_NWIS_DV
05054000,2018-07-22,1630.0,15.91,USGS_NWIS_DV
05054000,2018-07-23,1690.0,15.96,USGS_NWIS_DV
05054000,2018-07-24,1610.0,15.87,USGS_NWIS_DV
05054000,2018-07-25,1460.0,15.71,USGS_NWIS_DV
05054000,2018-07-26,1410.0,15.66,USGS_NWIS_DV
05054000,2018-07-27,1530.0,15.79,USGS_NWIS_DV
05054000,2018-07-28,1650.0,15.92,USGS_NWIS_DV
05054000,2018-07-29,1700.0,15.97,USGS_NWIS_DV
05054000,2018-07-30,1690.0,15.96,USGS_NWIS_DV
05054000,2018-07-31,1660.0,15.92,USGS_NWIS_DV
05054000,2018-08-01,1590.0,15.85,USGS_NWIS_DV
05054000,2018-08-02,1490.0,15.75,USGS_NWIS_DV
05054000,2018-08-03,1410.0,15.66,USGS_NWIS_DV
05054000,2018-08-04,1300.0,15.53,USGS_NWIS_DV
05054000,2018-08-05,1170.0,15.38,USGS_NWIS_DV
05054000,2018-08-06,1070.0,15.25,USGS_NWIS_DV
05054000,2018-08-07,977.0,15.13,USGS_NWIS_DV
05054000,2018-08-08,942.0,15.08,USGS_NWIS_DV
05054000,2018-08-09,869.0,14.98,USGS_NWIS_DV
05054000,2018-08-10,804.0,14.89,USGS_NWIS_DV
05054000,2018-08-11,773.0,14.84,USGS_NWIS_DV
05054000,2018-08-12,748.0,14.81,USGS_NWIS_DV
05054000,2018-08-13,701.0,14.74,USGS_NWIS_DV
05054000,2018-08-14,692.0,14.72,USGS_NWIS_DV
05054000,2018-08-15,657.0,14.66,USGS_NWIS_DV
05054000,2018-08-16,631.0,14.62,USGS_NWIS_DV
05054000,2018-08-17,570.0,14.52,USGS_NWIS_DV
05054000,2018-08-18,507.0,14.42,USGS_NWIS_DV
05054000,2018-08-19,519.0,14.44,USGS_NWIS_DV
05054000,2018-08-20,496.0,14.41,USGS_NWIS_DV
05054000,2018-08-21,518.0,14.44,USGS_NWIS_DV
05054000,2018-08-22,514.0,14.43,USGS_NWIS_DV
05054000,2018-08-23,491.0,14.4,USGS_NWIS_DV
05054000,2018-08-24,547.0,14.49,USGS_NWIS_DV
05054000,2018-08-25,504.0,14.42,USGS_NWIS_DV
05054000,2018-08-26,710.0,14.75,USGS_NWIS_DV
05054000,2018-08-27,653.0,14.66,USGS_NWIS_DV
05054000,2018-08-28,594.0,14.56,USGS_NWIS_DV
05054000,2018-08-29,552.0,14.49,USGS_NWIS_DV
05054000,2018-08-30,551.0,14.49,USGS_NWIS_DV
05054000,2018-08-31,560.0,14.5,USGS_NWIS_DV
05054000,2018-09-01,539.0,14.47,USGS_NWIS_DV
05054000,2018-09-02,567.0,14.52,USGS_NWIS_DV
05054000,2018-09-03,501.0,14.41,USGS_NWIS_DV
05054000,2018-09-04,484.0,14.39,USGS_NWIS_DV
05054000,2018-09-05,483.0,14.39,USGS_NWIS_DV
05054000,2018-09-06,474.0,14.37,USGS_NWIS_DV
05054000,2018-09-07,469.0,14.36,USGS_NWIS_DV
05054000,2018-09-08,470.0,14.36,USGS_NWIS_DV
05054000,2018-09-09,468.0,14.36,USGS_NWIS_DV
05054000,2018-09-10,484.0,14.39,USGS_NWIS_DV
05054000,2018-09-11,507.0,14.42,USGS_NWIS_DV
05054000,2018-09-12,501.0,14.41,USGS_NWIS_DV
05054000,2018-09-13,469.0,14.36,USGS_NWIS_DV
05054000,2018-09-14,405.0,14.26,USGS_NWIS_DV
05054000,2018-09-15,363.0,14.18,USGS_NWIS_DV
05054000,2018-09-16,345.0,14.15,USGS_NWIS_DV
05054000,2018-09-17,329.0,14.12,USGS_NWIS_DV
05054000,2018-09-18,343.0,14.14,USGS_NWIS_DV
05054000,2018-09-19,352.0,14.16,USGS_NWIS_DV
05054000,2018-09-20,511.0,14.42,USGS_NWIS_DV
05054000,2018-09-21,589.0,14.55,USGS_NWIS_DV
05054000,2018-09-22,534.0,14.46,USGS_NWIS_DV
05054000,2018-09-23,463.0,14.35,USGS_NWIS_DV
05054000,2018-09-24,402.0,14.25,USGS_NWIS_DV
05054000,2018-09-25,377.0,14.21,USGS_NWIS_DV
05054000,2018-09-26,376.0,14.21,USGS_NWIS_DV
05054000,2018-09-27,381.0,14.21,USGS_NWIS_DV
05054000,2018-09-28,372.0,14.2,USGS_NWIS_DV
05054000,2018-09-29,363.0,14.18,USGS_NWIS_DV
05054000,2018-09-30,357.0,14.17,USGS_NWIS_DV
05054000,2018-10-01,358.0,14.17,USGS_NWIS_DV
05054000,2018-10-02,346.0,14.15,USGS_NWIS_DV
05054000,2018-10-03,349.0,14.16,USGS_NWIS_DV
05054000,2018-10-04,346.0,14.15,USGS_NWIS_DV
05054000,2018-10-05,358.0,14.17,USGS_NWIS_DV
05054000,2018-10-06,343.0,14.15,USGS_NWIS_DV
05054000,2018-10-07,333.0,14.13,USGS_NWIS_DV
05054000,2018-10-08,392.0,14.23,USGS_NWIS_DV
05054000,2018-10-09,391.0,14.23,USGS_NWIS_DV
05054000,2018-10-10,556.0,14.5,USGS_NWIS_DV
05054000,2018-10-11,693.0,14.72,USGS_NWIS_DV
05054000,2018-10-12,824.0,14.92,USGS_NWIS_DV
05054000,2018-10-13,983.0,15.14,USGS_NWIS_DV
05054000,2018-10-14,946.0,15.09,USGS_NWIS_DV
05054000,2018-10-15,871.0,14.98,USGS_NWIS_DV
05054000,2018-10-16,802.0,14.89,USGS_NWIS_DV
05054000,2018-10-17,745.0,14.8,USGS_NWIS_DV
05054000,2018-10-18,726.0,14.77,USGS_NWIS_DV
05054000,2018-10-19,685.0,14.71,USGS_NWIS_DV
05054000,2018-10-20,636.0,14.63,USGS_NWIS_DV
05054000,2018-10-21,587.0,14.55,USGS_NWIS_DV
05054000,2018-10-22,556.0,14.5,USGS_NWIS_DV
05054000,2018-10-23,535.0,14.47,USGS_NWIS_DV
05054000,2018-10-24,512.0,14.43,USGS_NWIS_DV
05054000,2018-10-25,489.0,14.4,USGS_NWIS_DV
05054000,2018-10-26,476.0,14.38,USGS_NWIS_DV
05054000,2018-10-27,485.0,14.39,USGS_NWIS_DV
05054000,2018-10-28,486.0,14.39,USGS_NWIS_DV
05054000,2018-10-29,466.0,14.36,USGS_NWIS_DV
05054000,2018-10-30,463.0,14.35,USGS_NWIS_DV
05054000,2018-10-31,459.0,14.35,USGS_NWIS_DV
05054000,2018-11-01,454.0,14.34,USGS_NWIS_DV
05054000,2018-11-02,451.0,14.33,USGS_NWIS_DV
05054000,2018-11-03,445.0,14.32,USGS_NWIS_DV
05054000,2018-11-04,440.0,14.32,USGS_NWIS_DV
05054000,2018-11-05,428.0,14.3,USGS_NWIS_DV
05054000,2018-11-06,439.0,14.31,USGS_NWIS_DV
05054000,2018-11-07,441.0,14.32,USGS_NWIS_DV
05054000,2018-11-08,444.0,14.32,USGS_NWIS_DV
05054000,2018-11-09,460.0,14.35,USGS_NWIS_DV
05054000,2018-11-10,412.0,14.27,USGS_NWIS_DV
05054000,2018-11-11,319.0,14.1,USGS_NWIS_DV
05054000,2018-11-12,311.0,14.08,USGS_NWIS_DV
05054000,2018-11-13,368.0,14.19,USGS_NWIS_DV
05054000,2018-11-14,471.0,14.37,USGS_NWIS_DV
05054000,2018-11-15,493.0,14.4,USGS_NWIS_DV
05054000,2018-11-16,519.0,14.44,USGS_NWIS_DV
05054000,2018-11-17,567.0,14.52,USGS_NWIS_DV
05054000,2018-11-18,549.0,14.49,USGS_NWIS_DV
05054000,2018-11-19,476.0,14.37,USGS_NWIS_DV
05054000,2018-11-20,412.0,14.27,USGS_NWIS_DV
05054000,2018-11-21,416.0,14.28,USGS_NWIS_DV
05054000,2018-11-22,460.0,14.35,USGS_NWIS_DV
05054000,2018-11-23,486.0,14.39,USGS_NWIS_DV
05054000,2018-11-24,536.0,14.47,USGS_NWIS_DV
05054000,2018-11-25,554.0,14.49,USGS_NWIS_DV
05054000,2018-11-26,536.0,14.47,USGS_NWIS_DV
05054000,2018-11-27,502.0,14.41,USGS_NWIS_DV
05054000,2018-11-28,450.0,14.33,USGS_NWIS_DV
05054000,2018-11-29,438.0,14.31,USGS_NWIS_DV
05054000,2018-11-30,483.0,14.39,USGS_NWIS_DV
05054000,2018-12-01,532.0,14.46,USGS_NWIS_DV
05054000,2018-12-02,556.0,14.5,USGS_NWIS_DV
05054000,2018-12-03,554.0,14.5,USGS_NWIS_DV
05054000,2018-12-04,541.0,14.48,USGS_NWIS_DV
05054000,2018-12-05,535.0,14.47,USGS_NWIS_DV
05054000,2018-12-06,548.0,14.49,USGS_NWIS_DV
05054000,2018-12-07,572.0,14.53,USGS_NWIS_DV
05054000,2018-12-08,575.0,14.53,USGS_NWIS_DV
05054000,2018-12-09,516.0,14.44,USGS_NWIS_DV
05054000,2018-12-10,499.0,14.41,USGS_NWIS_DV
05054000,2018-12-11,514.0,14.43,USGS_NWIS_DV
05054000,2018-12-12,541.0,14.48,USGS_NWIS_DV
05054000,2018-12-13,560.0,14.5,USGS_NWIS_DV
05054000,2018-12-14,559.0,14.5,USGS_NWIS_DV
05054000,2018-12-15,543.0,14.48,USGS_NWIS_DV
05054000,2018-12-16,527.0,14.45,USGS_NWIS_DV
05054000,2018-12-17,519.0,14.44,USGS_NWIS_DV
05054000,2018-12-18,525.0,14.45,USGS_NWIS_DV
05054000,2018-12-19,523.0,14.45,USGS_NWIS_DV
05054000,2018-12-20,538.0,14.47,USGS_NWIS_DV
05054000,2018-12-21,556.0,14.5,USGS_NWIS_DV
05054000,2018-12-22,563.0,14.51,USGS_NWIS_DV
05054000,2018-12-23,563.0,14.51,USGS_NWIS_DV
05054000,2018-12-24,559.0,14.5,USGS_NWIS_DV
05054000,2018-12-25,549.0,14.49,USGS_NWIS_DV
05054000,2018-12-26,508.0,14.42,USGS_NWIS_DV
05054000,2018-12-27,526.0,14.45,USGS_NWIS_DV
05054000,2018-12-28,546.0,14.48,USGS_NWIS_DV
05054000,2018-12-29,487.0,14.39,USGS_NWIS_DV
05054000,2018-12-30,454.0,14.34,USGS_NWIS_DV
05054000,2018-12-31,412.0,14.27,USGS_NWIS_DV
05054000,2019-01-01,466.0,14.36,USGS_NWIS_DV
05054000,2019-01-02,558.0,14.5,USGS_NWIS_DV
05054000,2019-01-03,538.0,14.47,USGS_NWIS_DV
05054000,2019-01-04,500.0,14.41,USGS_NWIS_DV
05054000,2019-01-05,524.0,14.45,USGS_NWIS_DV
05054000,2019-01-06,534.0,14.47,USGS_NWIS_DV
05054000,2019-01-07,534.0,14.46,USGS_NWIS_DV
05054000,2019-01-08,522.0,14.45,USGS_NWIS_DV
05054000,2019-01-09,505.0,14.42,USGS_NWIS_DV
05054000,2019-01-10,519.0,14.44,USGS_NWIS_DV
05054000,2019-01-11,530.0,14.46,USGS_NWIS_DV
05054000,2019-01-12,540.0,14.47,USGS_NWIS_DV
05054000,2019-01-13,579.0,14.54,USGS_NWIS_DV
05054000,2019-01-14,597.0,14.57,USGS_NWIS_DV
05054000,2019-01-15,600.0,14.57,USGS_NWIS_DV
05054000,2019-01-16,599.0,14.57,USGS_NWIS_DV
05054000,2019-01-17,602.0,14.58,USGS_NWIS_DV
05054000,2019-01-18,596.0,14.56,USGS_NWIS_DV
05054000,2019-01-19,575.0,14.53,USGS_NWIS_DV
05054000,2019-01-20,578.0,14.53,USGS_NWIS_DV
05054000,2019-01-21,563.0,14.51,USGS_NWIS_DV
05054000,2019-01-22,554.0,14.51,USGS_NWIS_DV
05054000,2019-01-23,450.0,14.49,USGS_NWIS_DV
05054000,2019-01-24,422.0,14.49,USGS_NWIS_DV
05054000,2019-01-25,453.0,14.49,USGS_NWIS_DV
05054000,2019-01-26,475.0,14.49,USGS_NWIS_DV
05054000,2019-01-27,459.0,14.44,USGS_NWIS_DV
05054000,2019-01-28,448.0,14.42,USGS_NWIS_DV
05054000,2019-01-29,421.0,14.44,USGS_NWIS_DV
05054000,2019-01-30,396.0,14.45,USGS_NWIS_DV
05054000,2019-01-31,388.0,14.48,USGS_NWIS_DV
05054000,2019-02-01,359.0,14.45,USGS_NWIS_DV
05054000,2019-02-02,324.0,14.32,USGS_NWIS_DV
05054000,2019-02-03,312.0,14.21,USGS_NWIS_DV
05054000,2019-02-04,372.0,14.28,USGS_NWIS_DV
05054000,2019-02-05,500.0,14.47,USGS_NWIS_DV
05054000,2019-02-06,569.0,14.58,USGS_NWIS_DV
05054000,2019-02-07,562.0,14.62,USGS_NWIS_DV
05054000,2019-02-08,531.0,14.59,USGS_NWIS_DV
05054000,2019-02-09,558.0,14.61,USGS_NWIS_DV
05054000,2019-02-10,574.0,14.62,USGS_NWIS_DV
05054000,2019-02-11,570.0,14.62,USGS_NWIS_DV
05054000,2019-02-12,550.0,14.61,USGS_NWIS_DV
05054000,2019-02-13,532.0,14.58,USGS_NWIS_DV
05054000,2019-02-14,528.0,14.55,USGS_NWIS_DV
05054000,2019-02-15,504.0,14.48,USGS_NWIS_DV
05054000,2019-02-16,486.0,14.44,USGS_NWIS_DV
05054000,2019-02-17,476.0,14.4,USGS_NWIS_DV
05054000,2019-02-18,479.0,14.41,USGS_NWIS_DV
05054000,2019-02-19,489.0,14.46,USGS_NWIS_DV
05054000,2019-02-20,482.0,14.44,USGS_NWIS_DV
05054000,2019-02-21,479.0,14.45,USGS_NWIS_DV
05054000,2019-02-22,477.0,14.44,USGS_NWIS_DV
05054000,2019-02-23,476.0,14.46,USGS_NWIS_DV
05054000,2019-02-24,484.0,14.46,USGS_NWIS_DV
05054000,2019-02-25,487.0,14.47,USGS_NWIS_DV
05054000,2019-02-26,479.0,14.46,USGS_NWIS_DV
05054000,2019-02-27,465.0,14.43,USGS_NWIS_DV
05054000,2019-02-28,452.0,14.43,USGS_NWIS_DV
05054000,2019-03-01,443.0,14.45,USGS_NWIS_DV
05054000,2019-03-02,442.0,14.46,USGS_NWIS_DV
05054000,2019-03-03,438.0,14.45,USGS_NWIS_DV
05054000,2019-03-04,434.0,14.45,USGS_NWIS_DV
05054000,2019-03-05,431.0,14.46,USGS_NWIS_DV
05054000,2019-03-06,436.0,14.47,USGS_NWIS_DV
05054000,2019-03-07,449.0,14.47,USGS_NWIS_DV
05054000,2019-03-08,464.0,14.48,USGS_NWIS_DV
05054000,2019-03-09,480.0,14.51,USGS_NWIS_DV
05054000,2019-03-10,488.0,14.47,USGS_NWIS_DV
05054000,2019-03-11,502.0,14.47,USGS_NWIS_DV
05054000,2019-03-12,531.0,14.56,USGS_NWIS_DV
05054000,2019-03-13,569.0,14.72,USGS_NWIS_DV
05054000,2019-03-14,617.0,14.89,USGS_NWIS_DV
05054000,2019-03-15,668.0,15.02,USGS_NWIS_DV
05054000,2019-03-16,716.0,15.15,USGS_NWIS_DV
05054000,2019-03-17,772.0,15.23,USGS_NWIS_DV
05054000,2019-03-18,841.0,15.3,USGS_NWIS_DV
05054000,2019-03-19,916.0,15.4,USGS_NWIS_DV
05054000,2019-03-20,991.0,15.5,USGS_NWIS_DV
05054000,2019-03-21,1070.0,15.56,USGS_NWIS_DV
05054000,2019-03-22,1140.0,15.63,USGS_NWIS_DV
