site_id,date,discharge,stage,source
03015500,2018-02-19,1150.0,,USGS_NWIS_DV
03015500,2018-02-20,2850.0,,USGS_NWIS_DV
03015500,2018-02-21,2930.0,,USGS_NWIS_DV
03015500,2018-02-22,1970.0,,USGS_NWIS_DV
03015500,2018-02-23,1650.0,,USGS_NWIS_DV
03015500,2018-02-24,1610.0,,USGS_NWIS_DV
03015500,2018-02-25,2110.0,,USGS_NWIS_DV
03015500,2018-02-26,1970.0,,USGS_NWIS_DV
03015500,2018-02-27,1390.0,,USGS_NWIS_DV
03015500,2018-02-28,876.0,,USGS_NWIS_DV
03015500,2018-03-01,1030.0,,USGS_NWIS_DV
03015500,2018-03-02,2420.0,,USGS_NWIS_DV
03015500,2018-03-03,1790.0,,USGS_NWIS_DV
03015500,2018-03-04,1200.0,,USGS_NWIS_DV
03015500,2018-03-05,912.0,,USGS_NWIS_DV
03015500,2018-03-06,781.0,,USGS_NWIS_DV
03015500,2018-03-07,700.0,,USGS_NWIS_DV
03015500,2018-03-08,644.0,,USGS_NWIS_DV
03015500,2018-03-09,599.0,,USGS_NWIS_DV
03015500,2018-03-10,557.0,,USGS_NWIS_DV
03015500,2018-03-11,512.0,,USGS_NWIS_DV
03015500,2018-03-12,470.0,,USGS_NWIS_DV
03015500,2018-03-13,469.0,,USGS_NWIS_DV
03015500,2018-03-14,449.0,,USGS_NWIS_DV
03015500,2018-03-15,427.0,,USGS_NWIS_DV
03015500,2018-03-16,432.0,,USGS_NWIS_DV
03015500,2018-03-17,389.0,,USGS_NWIS_DV
03015500,2018-03-18,429.0,,USGS_NWIS_DV
03015500,2018-03-19,460.0,,USGS_NWIS_DV
03015500,2018-03-20,487.0,,USGS_NWIS_DV
03015500,2018-03-21,470.0,,USGS_NWIS_DV
03015500,2018-03-22,429.0,,USGS_NWIS_DV
03015500,2018-03-23,397.0,,USGS_NWIS_DV
03015500,2018-03-24,371.0,,USGS_NWIS_DV
03015500,2018-03-25,368.0,,USGS_NWIS_DV
03015500,2018-03-26,392.0,,USGS_NWIS_DV
03015500,2018-03-27,619.0,,USGS_NWIS_DV
03015500,2018-03-28,1570.0,,USGS_NWIS_DV
03015500,2018-03-29,2510.0,,USGS_NWIS_DV
03015500,2018-03-30,4440.0,,USGS_NWIS_DV
03015500,2018-03-31,3640.0,,USGS_NWIS_DV
03015500,2018-04-01,2100.0,,USGS_NWIS_DV
03015500,2018-04-02,1430.0,,USGS_NWIS_DV
03015500,2018-04-03,1040.0,,USGS_NWIS_DV
03015500,2018-04-04,1840.0,,USGS_NWIS_DV
03015500,2018-04-05,2220.0,,USGS_NWIS_DV
03015500,2018-04-06,1770.0,,USGS_NWIS_DV
03015500,2018-04-07,1360.0,,USGS_NWIS_DV
03015500,2018-04-08,1150.0,,USGS_NWIS_DV
03015500,2018-04-09,900.0,,USGS_NWIS_DV
03015500,2018-04-10,773.0,,USGS_NWIS_DV
03015500,2018-04-11,701.0,,USGS_NWIS_DV
03015500,2018-04-12,677.0,,USGS_NWIS_DV
03015500,2018-04-13,699.0,,USGS_NWIS_DV
03015500,2018-04-14,638.0,,USGS_NWIS_DV
03015500,2018-04-15,565.0,,USGS_NWIS_DV
03015500,2018-04-16,2390.0,,USGS_NWIS_DV
03015500,2018-04-17,2640.0,,USGS_NWIS_DV
03015500,2018-04-18,1860.0,,USGS_NWIS_DV
03015500,2018-04-19,1210.0,,USGS_NWIS_DV
03015500,2018-04-20,945.0,,USGS_NWIS_DV
03015500,2018-04-21,778.0,,USGS_NWIS_DV
03015500,2018-04-22,671.0,,USGS_NWIS_DV
03015500,2018-04-23,574.0,,USGS_NWIS_DV
03015500,2018-04-24,558.0,,USGS_NWIS_DV
03015500,2018-04-25,610.0,,USGS_NWIS_DV
03015500,2018-04-26,607.0,,USGS_NWIS_DV
03015500,2018-04-27,534.0,,USGS_NWIS_DV
03015500,2018-04-28,588.0,,USGS_NWIS_DV
03015500,2018-04-29,631.0,,USGS_NWIS_DV
03015500,2018-04-30,527.0,,USGS_NWIS_DV
03015500,2018-05-01,457.0,,USGS_NWIS_DV
03015500,2018-05-02,424.0,,USGS_NWIS_DV
03015500,2018-05-03,410.0,,USGS_NWIS_DV
03015500,2018-05-04,483.0,,USGS_NWIS_DV
03015500,2018-05-05,585.0,,USGS_NWIS_DV
03015500,2018-05-06,502.0,,USGS_NWIS_DV
03015500,2018-05-07,419.0,,USGS_NWIS_DV
03015500,2018-05-08,360.0,,USGS_NWIS_DV
03015500,2018-05-09,325.0,,USGS_NWIS_DV
03015500,2018-05-10,346.0,,USGS_NWIS_DV
03015500,2018-05-11,362.0,,USGS_NWIS_DV
03015500,2018-05-12,2740.0,,USGS_NWIS_DV
03015500,2018-05-13,4750.0,,USGS_NWIS_DV
03015500,2018-05-14,3520.0,,USGS_NWIS_DV
03015500,2018-05-15,1720.0,,USGS_NWIS_DV
03015500,2018-05-16,1090.0,,USGS_NWIS_DV
03015500,2018-05-17,812.0,,USGS_NWIS_DV
03015500,2018-05-18,613.0,,USGS_NWIS_DV
03015500,2018-05-19,518.0,,USGS_NWIS_DV
03015500,2018-05-20,1450.0,,USGS_NWIS_DV
03015500,2018-05-21,1680.0,,USGS_NWIS_DV
03015500,2018-05-22,1150.0,,USGS_NWIS_DV
03015500,2018-05-23,864.0,,USGS_NWIS_DV
03015500,2018-05-24,688.0,,USGS_NWIS_DV
03015500,2018-05-25,505.0,,USGS_NWIS_DV
03015500,2018-05-26,417.0,,USGS_NWIS_DV
03015500,2018-05-27,506.0,,USGS_NWIS_DV
03015500,2018-05-28,464.0,,USGS_NWIS_DV
03015500,2018-05-29,364.0,,USGS_NWIS_DV
03015500,2018-05-30,305.0,,USGS_NWIS_DV
03015500,2018-05-31,278.0,,USGS_NWIS_DV
03015500,2018-06-01,302.0,,USGS_NWIS_DV
03015500,2018-06-02,283.0,,USGS_NWIS_DV
03015500,2018-06-03,263.0,,USGS_NWIS_DV
03015500,2018-06-04,291.0,,USGS_NWIS_DV
03015500,2018-06-05,257.0,,USGS_NWIS_DV
03015500,2018-06-06,225.0,,USGS_NWIS_DV
03015500,2018-06-07,213.0,,USGS_NWIS_DV
03015500,2018-06-08,197.0,,USGS_NWIS_DV
03015500,2018-06-09,184.0,,USGS_NWIS_DV
03015500,2018-06-10,214.0,,USGS_NWIS_DV
03015500,2018-06-11,238.0,,USGS_NWIS_DV
03015500,2018-06-12,204.0,,USGS_NWIS_DV
03015500,2018-06-13,243.0,,USGS_NWIS_DV
03015500,2018-06-14,258.0,,USGS_NWIS_DV
03015500,2018-06-15,205.0,,USGS_NWIS_DV
03015500,2018-06-16,172.0,,USGS_NWIS_DV
03015500,2018-06-17,158.0,,USGS_NWIS_DV
03015500,2018-06-18,176.0,,USGS_NWIS_DV
03015500,2018-06-19,578.0,,USGS_NWIS_DV
03015500,2018-06-20,365.0,,USGS_NWIS_DV
03015500,2018-06-21,245.0,,USGS_NWIS_DV
03015500,2018-06-22,209.0,,USGS_NWIS_DV
03015500,2018-06-23,336.0,,USGS_NWIS_DV
03015500,2018-06-24,477.0,,USGS_NWIS_DV
03015500,2018-06-25,400.0,,USGS_NWIS_DV
03015500,2018-06-26,279.0,,USGS_NWIS_DV
03015500,2018-06-27,254.0,,USGS_NWIS_DV
03015500,2018-06-28,404.0,,USGS_NWIS_DV
03015500,2018-06-29,349.0,,USGS_NWIS_DV
03015500,2018-06-30,257.0,,USGS_NWIS_DV
03015500,2018-07-01,211.0,,USGS_NWIS_DV
03015500,2018-07-02,208.0,,USGS_NWIS_DV
03015500,2018-07-03,217.0,,USGS_NWIS_DV
03015500,2018-07-04,234.0,,USGS_NWIS_DV
03015500,2018-07-05,235.0,,USGS_NWIS_DV
03015500,2018-07-06,283.0,,USGS_NWIS_DV
03015500,2018-07-07,201.0,,USGS_NWIS_DV
03015500,2018-07-08,164.0,,USGS_NWIS_DV
03015500,2018-07-09,147.0,,USGS_NWIS_DV
03015500,2018-07-10,135.0,,USGS_NWIS_DV
03015500,2018-07-11,127.0,,USGS_NWIS_DV
03015500,2018-07-12,120.0,,USGS_NWIS_DV
03015500,2018-07-13,113.0,,USGS_NWIS_DV
03015500,2018-07-14,109.0,,USGS_NWIS_DV
03015500,2018-07-15,111.0,,USGS_NWIS_DV
03015500,2018-07-16,113.0,,USGS_NWIS_DV
03015500,2018-07-17,123.0,,USGS_NWIS_DV
03015500,2018-07-18,112.0,,USGS_NWIS_DV
03015500,2018-07-19,103.0,,USGS_NWIS_DV
03015500,2018-07-20,96.5,,USGS_NWIS_DV
03015500,2018-07-21,90.9,,USGS_NWIS_DV
03015500,2018-07-22,154.0,,USGS_NWIS_DV
03015500,2018-07-23,147.0,,USGS_NWIS_DV
03015500,2018-07-24,126.0,,USGS_NWIS_DV
03015500,2018-07-25,155.0,,USGS_NWIS_DV
03015500,2018-07-26,251.0,,USGS_NWIS_DV
03015500,2018-07-27,350.0,,USGS_NWIS_DV
03015500,2018-07-28,264.0,,USGS_NWIS_DV
03015500,2018-07-29,199.0,,USGS_NWIS_DV
03015500,2018-07-30,204.0,,USGS_NWIS_DV
03015500,2018-07-31,205.0,,USGS_NWIS_DV
03015500,2018-08-01,176.0,,USGS_NWIS_DV
03015500,2018-08-02,145.0,,USGS_NWIS_DV
03015500,2018-08-03,129.0,,USGS_NWIS_DV
03015500,2018-08-04,119.0,,USGS_NWIS_DV
03015500,2018-08-05,111.0,,USGS_NWIS_DV
03015500,2018-08-06,105.0,,USGS_NWIS_DV
03015500,2018-08-07,99.5,,USGS_NWIS_DV
03015500,2018-08-08,116.0,,USGS_NWIS_DV
03015500,2018-08-09,108.0,,USGS_NWIS_DV
03015500,2018-08-10,113.0,,USGS_NWIS_DV
03015500,2018-08-11,106.0,,USGS_NWIS_DV
03015500,2018-08-12,92.7,,USGS_NWIS_DV
03015500,2018-08-13,86.3,,USGS_NWIS_DV
03015500,2018-08-14,88.0,,USGS_NWIS_DV
03015500,2018-08-15,91.4,,USGS_NWIS_DV
03015500,2018-08-16,86.6,,USGS_NWIS_DV
03015500,2018-08-17,84.7,,USGS_NWIS_DV
03015500,2018-08-18,90.3,,USGS_NWIS_DV
03015500,2018-08-19,88.7,,USGS_NWIS_DV
03015500,2018-08-20,84.4,,USGS_NWIS_DV
03015500,2018-08-21,216.0,,USGS_NWIS_DV
03015500,2018-08-22,436.0,,USGS_NWIS_DV
03015500,2018-08-23,382.0,,USGS_NWIS_DV
03015500,2018-08-24,235.0,,USGS_NWIS_DV
03015500,2018-08-25,169.0,,USGS_NWIS_DV
03015500,2018-08-26,138.0,,USGS_NWIS_DV
03015500,2018-08-27,130.0,,USGS_NWIS_DV
03015500,2018-08-28,121.0,,USGS_NWIS_DV
03015500,2018-08-29,122.0,,USGS_NWIS_DV
03015500,2018-08-30,180.0,,USGS_NWIS_DV
03015500,2018-08-31,149.0,,USGS_NWIS_DV
03015500,2018-09-01,127.0,,USGS_NWIS_DV
03015500,2018-09-02,116.0,,USGS_NWIS_DV
03015500,2018-09-03,130.0,,USGS_NWIS_DV
03015500,2018-09-04,152.0,,USGS_NWIS_DV
03015500,2018-09-05,137.0,,USGS_NWIS_DV
03015500,2018-09-06,112.0,,USGS_NWIS_DV
03015500,2018-09-07,109.0,,USGS_NWIS_DV
03015500,2018-09-08,99.2,,USGS_NWIS_DV
03015500,2018-09-09,94.9,,USGS_NWIS_DV
03015500,2018-09-10,764.0,,USGS_NWIS_DV
03015500,2018-09-11,915.0,,USGS_NWIS_DV
03015500,2018-09-12,475.0,,USGS_NWIS_DV
03015500,2018-09-13,280.0,,USGS_NWIS_DV
03015500,2018-09-14,208.0,,USGS_NWIS_DV
03015500,2018-09-15,171.0,,USGS_NWIS_DV
03015500,2018-09-16,148.0,,USGS_NWIS_DV
03015500,2018-09-17,141.0,,USGS_NWIS_DV
03015500,2018-09-18,171.0,,USGS_NWIS_DV
03015500,2018-09-19,150.0,,USGS_NWIS_DV
03015500,2018-09-20,131.0,,USGS_NWIS_DV
03015500,2018-09-21,151.0,,USGS_NWIS_DV
03015500,2018-09-22,248.0,,USGS_NWIS_DV
03015500,2018-09-23,207.0,,USGS_NWIS_DV
03015500,2018-09-24,162.0,,USGS_NWIS_DV
03015500,2018-09-25,277.0,,USGS_NWIS_DV
03015500,2018-09-26,1980.0,,USGS_NWIS_DV
03015500,2018-09-27,2100.0,,USGS_NWIS_DV
03015500,2018-09-28,1600.0,,USGS_NWIS_DV
03015500,2018-09-29,671.0,,USGS_NWIS_DV
03015500,2018-09-30,354.0,,USGS_NWIS_DV
03015500,2018-10-01,274.0,,USGS_NWIS_DV
03015500,2018-10-02,298.0,,USGS_NWIS_DV
03015500,2018-10-03,902.0,,USGS_NWIS_DV
03015500,2018-10-04,1060.0,,USGS_NWIS_DV
03015500,2018-10-05,721.0,,USGS_NWIS_DV
03015500,2018-10-06,510.0,,USGS_NWIS_DV
03015500,2018-10-07,908.0,,USGS_NWIS_DV
03015500,2018-10-08,740.0,,USGS_NWIS_DV
03015500,2018-10-09,509.0,,USGS_NWIS_DV
03015500,2018-10-10,388.0,,USGS_NWIS_DV
03015500,2018-10-11,344.0,,USGS_NWIS_DV
03015500,2018-10-12,435.0,,USGS_NWIS_DV
03015500,2018-10-13,389.0,,USGS_NWIS_DV
03015500,2018-10-14,372.0,,USGS_NWIS_DV
03015500,2018-10-15,347.0,,USGS_NWIS_DV
03015500,2018-10-16,357.0,,USGS_NWIS_DV
03015500,2018-10-17,334.0,,USGS_NWIS_DV
03015500,2018-10-18,306.0,,USGS_NWIS_DV
03015500,2018-10-19,287.0,,USGS_NWIS_DV
03015500,2018-10-20,303.0,,USGS_NWIS_DV
03015500,2018-10-21,994.0,,USGS_NWIS_DV
03015500,2018-10-22,1150.0,,USGS_NWIS_DV
03015500,2018-10-23,722.0,,USGS_NWIS_DV
03015500,2018-10-24,475.0,,USGS_NWIS_DV
03015500,2018-10-25,387.0,,USGS_NWIS_DV
03015500,2018-10-26,336.0,,USGS_NWIS_DV
03015500,2018-10-27,1380.0,,USGS_NWIS_DV
03015500,2018-10-28,2450.0,,USGS_NWIS_DV
03015500,2018-10-29,2370.0,,USGS_NWIS_DV
03015500,2018-10-30,1840.0,,USGS_NWIS_DV
03015500,2018-10-31,1260.0,,USGS_NWIS_DV
03015500,2018-11-01,2500.0,,USGS_NWIS_DV
03015500,2018-11-02,3860.0,,USGS_NWIS_DV
03015500,2018-11-03,3100.0,,USGS_NWIS_DV
03015500,2018-11-04,2020.0,,USGS_NWIS_DV
03015500,2018-11-05,1200.0,,USGS_NWIS_DV
03015500,2018-11-06,1240.0,,USGS_NWIS_DV
03015500,2018-11-07,1320.0,,USGS_NWIS_DV
03015500,2018-11-08,945.0,,USGS_NWIS_DV
03015500,2018-11-09,774.0,,USGS_NWIS_DV
03015500,2018-11-10,926.0,,USGS_NWIS_DV
03015500,2018-11-11,822.0,,USGS_NWIS_DV
03015500,2018-11-12,709.0,,USGS_NWIS_DV
03015500,2018-11-13,634.0,,USGS_NWIS_DV
03015500,2018-11-14,573.0,,USGS_NWIS_DV
03015500,2018-11-15,529.0,,USGS_NWIS_DV
03015500,2018-11-16,538.0,,USGS_NWIS_DV
03015500,2018-11-17,556.0,,USGS_NWIS_DV
03015500,2018-11-18,576.0,,USGS_NWIS_DV
03015500,2018-11-19,613.0,,USGS_NWIS_DV
03015500,2018-11-20,690.0,,USGS_NWIS_DV
03015500,2018-11-21,684.0,,USGS_NWIS_DV
03015500,2018-11-22,571.0,,USGS_NWIS_DV
03015500,2018-11-23,468.0,,USGS_NWIS_DV
03015500,2018-11-24,487.0,,USGS_NWIS_DV
03015500,2018-11-25,837.0,,USGS_NWIS_DV
03015500,2018-11-26,1800.0,,USGS_NWIS_DV
03015500,2018-11-27,2230.0,,USGS_NWIS_DV
03015500,2018-11-28,1700.0,,USGS_NWIS_DV
03015500,2018-11-29,1120.0,,USGS_NWIS_DV
03015500,2018-11-30,876.0,,USGS_NWIS_DV
03015500,2018-12-01,794.0,,USGS_NWIS_DV
03015500,2018-12-02,1550.0,,USGS_NWIS_DV
03015500,2018-12-03,2130.0,,USGS_NWIS_DV
03015500,2018-12-04,1940.0,,USGS_NWIS_DV
03015500,2018-12-05,1310.0,,USGS_NWIS_DV
03015500,2018-12-06,849.0,,USGS_NWIS_DV
03015500,2018-12-07,694.0,,USGS_NWIS_DV
03015500,2018-12-08,595.0,,USGS_NWIS_DV
03015500,2018-12-09,523.0,,USGS_NWIS_DV
03015500,2018-12-10,482.0,,USGS_NWIS_DV
03015500,2018-12-11,451.0,,USGS_NWIS_DV
03015500,2018-12-12,421.0,,USGS_NWIS_DV
03015500,2018-12-13,402.0,,USGS_NWIS_DV
03015500,2018-12-14,401.0,,USGS_NWIS_DV
03015500,2018-12-15,452.0,,USGS_NWIS_DV
03015500,2018-12-16,629.0,,USGS_NWIS_DV
03015500,2018-12-17,684.0,,USGS_NWIS_DV
03015500,2018-12-18,562.0,,USGS_NWIS_DV
03015500,2018-12-19,468.0,,USGS_NWIS_DV
03015500,2018-12-20,424.0,,USGS_NWIS_DV
03015500,2018-12-21,2180.0,,USGS_NWIS_DV
03015500,2018-12-22,2590.0,,USGS_NWIS_DV
03015500,2018-12-23,2010.0,,USGS_NWIS_DV
03015500,2018-12-24,1170.0,,USGS_NWIS_DV
03015500,2018-12-25,802.0,,USGS_NWIS_DV
03015500,2018-12-26,656.0,,USGS_NWIS_DV
03015500,2018-12-27,592.0,,USGS_NWIS_DV
03015500,2018-12-28,792.0,,USGS_NWIS_DV
03015500,2018-12-29,1110.0,,USGS_NWIS_DV
03015500,2018-12-30,913.0,,USGS_NWIS_DV
03015500,2018-12-31,952.0,,USGS_NWIS_DV
03015500,2019-01-01,3310.0,,USGS_NWIS_DV
03015500,2019-01-02,2700.0,,USGS_NWIS_DV
03015500,2019-01-03,1730.0,,USGS_NWIS_DV
03015500,2019-01-04,1000.0,,USGS_NWIS_DV
03015500,2019-01-05,803.0,,USGS_NWIS_DV
03015500,2019-01-06,680.0,,USGS_NWIS_DV
03015500,2019-01-07,588.0,,USGS_NWIS_DV
03015500,2019-01-08,807.0,,USGS_NWIS_DV
03015500,2019-01-09,2470.0,,USGS_NWIS_DV
03015500,2019-01-10,2560.0,,USGS_NWIS_DV
03015500,2019-01-11,1540.0,,USGS_NWIS_DV
03015500,2019-01-12,859.0,,USGS_NWIS_DV
03015500,2019-01-13,771.0,,USGS_NWIS_DV
03015500,2019-01-14,556.0,,USGS_NWIS_DV
03015500,2019-01-15,559.0,,USGS_NWIS_DV
03015500,2019-01-16,425.0,,USGS_NWIS_DV
03015500,2019-01-17,341.0,,USGS_NWIS_DV
03015500,2019-01-18,306.0,,USGS_NWIS_DV
03015500,2019-01-19,311.0,,USGS_NWIS_DV
03015500,2019-01-20,297.0,,USGS_NWIS_DV
03015500,2019-01-21,292.0,,USGS_NWIS_DV
03015500,2019-01-22,362.0,,USGS_NWIS_DV
03015500,2019-01-23,740.0,,USGS_NWIS_DV
03015500,2019-01-24,3930.0,,USGS_NWIS_DV
03015500,2019-01-25,3010.0,,USGS_NWIS_DV
03015500,2019-01-26,2530.0,,USGS_NWIS_DV
03015500,2019-01-27,1560.0,,USGS_NWIS_DV
03015500,2019-01-28,869.0,,USGS_NWIS_DV
03015500,2019-01-29,558.0,,USGS_NWIS_DV
03015500,2019-01-30,436.0,,USGS_NWIS_DV
03015500,2019-01-31,367.0,,USGS_NWIS_DV
03015500,2019-02-01,374.0,,USGS_NWIS_DV
03015500,2019-02-02,346.0,,USGS_NWIS_DV
03015500,2019-02-03,364.0,,USGS_NWIS_DV
03015500,2019-02-04,649.0,,USGS_NWIS_DV
03015500,2019-02-05,2320.0,,USGS_NWIS_DV
03015500,2019-02-06,3300.0,,USGS_NWIS_DV
03015500,2019-02-07,4750.0,,USGS_NWIS_DV
03015500,2019-02-08,4800.0,,USGS_NWIS_DV
03015500,2019-02-09,2530.0,,USGS_NWIS_DV
03015500,2019-02-10,1270.0,,USGS_NWIS_DV
03015500,2019-02-11,1020.0,,USGS_NWIS_DV
03015500,2019-02-12,951.0,,USGS_NWIS_DV
03015500,2019-02-13,1680.0,,USGS_NWIS_DV
03015500,2019-02-14,1310.0,,USGS_NWIS_DV
03015500,2019-02-15,1230.0,,USGS_NWIS_DV
03015500,2019-02-16,1370.0,,USGS_NWIS_DV
03015500,2019-02-17,961.0,,USGS_NWIS_DV
03015500,2019-02-18,779.0,,USGS_NWIS_DV
03015500,2019-02-19,578.0,,USGS_NWIS_DV
03015500,2019-02-20,581.0,,USGS_NWIS_DV
03015500,2019-02-21,761.0,,USGS_NWIS_DV
03015500,2019-02-22,935.0,,USGS_NWIS_DV
03015500,2019-02-23,771.0,,USGS_NWIS_DV
03015500,2019-02-24,1130.0,,USGS_NWIS_DV
03015500,2019-02-25,1570.0,,USGS_NWIS_DV
03015500,2019-02-26,1070.0,,USGS_NWIS_DV
03015500,2019-02-27,860.0,,USGS_NWIS_DV
03015500,2019-02-28,755.0,,USGS_NWIS_DV
03015500,2019-03-01,672.0,,USGS_NWIS_DV
03015500,2019-03-02,625.0,,USGS_NWIS_DV
03015500,2019-03-03,567.0,,USGS_NWIS_DV
03015500,2019-03-04,517.0,,USGS_NWIS_DV
03015500,2019-03-05,434.0,,USGS_NWIS_DV
03015500,2019-03-06,421.0,,USGS_NWIS_DV
03015500,2019-03-07,414.0,,USGS_NWIS_DV
03015500,2019-03-08,389.0,,USGS_NWIS_DV
03015500,2019-03-09,388.0,,USGS_NWIS_DV
03015500,2019-03-10,1810.0,,USGS_NWIS_DV
03015500,2019-03-11,2480.0,,USGS_NWIS_DV
03015500,2019-03-12,2030.0,,USGS_NWIS_DV
03015500,2019-03-13,1290.0,,USGS_NWIS_DV
03015500,2019-03-14,1250.0,,USGS_NWIS_DV
03015500,2019-03-15,2900.0,,USGS_NWIS_DV
03015500,2019-03-16,2370.0,,USGS_NWIS_DV
03015500,2019-03-17,1560.0,,USGS_NWIS_DV
03015500,2019-03-18,985.0,,USGS_NWIS_DV
03015500,2019-03-19,760.0,,USGS_NWIS_DV
03015500,2019-03-20,642.0,,USGS_NWIS_DV
03015500,2019-03-21,585.0,,USGS_NWIS_DV
03015500,2019-03-22,556.0,,USGS_NWIS_DV
03015500,2019-03-23,552.0,,USGS_NWIS_DV
03015500,2019-03-24,517.0,,USGS_NWIS_DV
03015500,2019-03-25,488.0,,USGS_NWIS_DV
03015500,2019-03-26,450.0,,USGS_NWIS_DV
03015500,2019-03-27,399.0,,USGS_NWIS_DV
03015500,2019-03-28,378.0,,USGS_NWIS_DV
03015500,2019-03-29,482.0,,USGS_NWIS_DV
03015500,2019-03-30,854.0,,USGS_NWIS_DV
03015500,2019-03-31,2910.0,,USGS_NWIS_DV
03015500,2019-04-01,2830.0,,USGS_NWIS_DV
03015500,2019-04-02,1650.0,,USGS_NWIS_DV
03015500,2019-04-03,917.0,,USGS_NWIS_DV
03015500,2019-04-04,686.0,,USGS_NWIS_DV
03015500,2019-04-05,669.0,,USGS_NWIS_DV
03015500,2019-04-06,772.0,,USGS_NWIS_DV
03015500,2019-04-07,655.0,,USGS_NWIS_DV
03015500,2019-04-08,724.0,,USGS_NWIS_DV
03015500,2019-04-09,687.0,,USGS_NWIS_DV
03015500,2019-04-10,559.0,,USGS_NWIS_DV
03015500,2019-04-11,483.0,,USGS_NWIS_DV
03015500,2019-04-12,496.0,,USGS_NWIS_DV
03015500,2019-04-13,591.0,,USGS_NWIS_DV
03015500,2019-04-14,842.0,,USGS_NWIS_DV
03015500,2019-04-15,3010.0,,USGS_NWIS_DV
03015500,2019-04-16,2080.0,,USGS_NWIS_DV
03015500,2019-04-17,1280.0,,USGS_NWIS_DV
03015500,2019-04-18,954.0,,USGS_NWIS_DV
03015500,2019-04-19,779.0,,USGS_NWIS_DV
03015500,2019-04-20,1060.0,,USGS_NWIS_DV
03015500,2019-04-21,1390.0,,USGS_NWIS_DV
03015500,2019-04-22,1050.0,,USGS_NWIS_DV
03015500,2019-04-23,788.0,,USGS_NWIS_DV
03015500,2019-04-24,749.0,,USGS_NWIS_DV
03015500,2019-04-25,643.0,,USGS_NWIS_DV
03015500,2019-04-26,1170.0,,USGS_NWIS_DV
03015500,2019-04-27,1780.0,,USGS_NWIS_DV
03015500,2019-04-28,1330.0,,USGS_NWIS_DV
03015500,2019-04-29,918.0,,USGS_NWIS_DV
03015500,2019-04-30,827.0,,USGS_NWIS_DV
03015500,2019-05-01,741.0,,USGS_NWIS_DV
03015500,2019-05-02,905.0,,USGS_NWIS_DV
03015500,2019-05-03,1270.0,,USGS_NWIS_DV
03015500,2019-05-04,996.0,,USGS_NWIS_DV
03015500,2019-05-05,806.0,,USGS_NWIS_DV
03015500,2019-05-06,631.0,,USGS_NWIS_DV
03015500,2019-05-07,517.0,,USGS_NWIS_DV
03015500,2019-05-08,445.0,,USGS_NWIS_DV
03015500,2019-05-09,406.0,,USGS_NWIS_DV
