site_id,date,discharge_lag1,discharge_lag2,discharge_lag3,discharge_roll_mean_3,discharge_roll_mean_7,discharge_diff_1,month,threshold,discharge_next_day,target
01646500,2023-04-26,4430.0,4510.0,4790.0,4376.666666666667,4602.857142857143,-240.0,4,28540.000000000007,4070.0,0.0
01646500,2023-04-27,4190.0,4430.0,4510.0,4230.0,4464.285714285715,-120.0,4,28540.000000000007,4630.0,0.0
01646500,2023-04-28,4070.0,4190.0,4430.0,4296.666666666667,4462.857142857143,560.0,4,28540.000000000007,7180.0,0.0
01646500,2023-04-29,4630.0,4070.0,4190.0,5293.333333333333,4828.571428571428,2550.0,4,28540.000000000007,10600.0,0.0
01646500,2023-04-30,7180.0,4630.0,4070.0,7470.0,5658.571428571428,3420.0,4,28540.000000000007,21100.0,0.0
01646500,2023-05-01,10600.0,7180.0,4630.0,12960.0,8028.571428571428,10500.0,5,28540.000000000007,27300.0,0.0
01646500,2023-05-02,21100.0,10600.0,7180.0,19666.666666666668,11295.714285714286,6200.0,5,28540.000000000007,25800.0,0.0
01646500,2023-05-03,27300.0,21100.0,10600.0,24733.333333333332,14382.857142857143,-1500.0,5,28540.000000000007,20600.0,0.0
01646500,2023-05-04,25800.0,27300.0,21100.0,24566.666666666668,16744.285714285714,-5200.0,5,28540.000000000007,17700.0,0.0
01646500,2023-05-05,20600.0,25800.0,27300.0,21366.666666666668,18611.428571428572,-2900.0,5,28540.000000000007,17700.0,0.0
01646500,2023-05-06,17700.0,20600.0,25800.0,18666.666666666668,20114.285714285714,0.0,5,28540.000000000007,16500.0,0.0
01646500,2023-05-07,17700.0,17700.0,20600.0,17300.0,20957.14285714286,-1200.0,5,28540.000000000007,14100.0,0.0
01646500,2023-05-08,16500.0,17700.0,17700.0,16100.0,19957.14285714286,-2400.0,5,28540.000000000007,12100.0,0.0
01646500,2023-05-09,14100.0,16500.0,17700.0,14233.333333333334,17785.714285714286,-2000.0,5,28540.000000000007,11300.0,0.0
01646500,2023-05-10,12100.0,14100.0,16500.0,12500.0,15714.285714285714,-800.0,5,28540.000000000007,12100.0,0.0
01646500,2023-05-11,11300.0,12100.0,14100.0,11833.333333333334,14500.0,800.0,5,28540.000000000007,18800.0,0.0
01646500,2023-05-12,12100.0,11300.0,12100.0,14066.666666666666,14657.142857142857,6700.0,5,28540.000000000007,15600.0,0.0
01646500,2023-05-13,18800.0,12100.0,11300.0,15500.0,14357.142857142857,-3200.0,5,28540.000000000007,12900.0,0.0
01646500,2023-05-14,15600.0,18800.0,12100.0,15766.666666666666,13842.857142857143,-2700.0,5,28540.000000000007,11000.0,0.0
01646500,2023-05-15,12900.0,15600.0,18800.0,13166.666666666666,13400.0,-1900.0,5,28540.000000000007,9620.0,0.0
01646500,2023-05-16,11000.0,12900.0,15600.0,11173.333333333334,13045.714285714286,-1380.0,5,28540.000000000007,9430.0,0.0
01646500,2023-05-17,9620.0,11000.0,12900.0,10016.666666666666,12778.57142857143,-190.0,5,28540.000000000007,8360.0,0.0
01646500,2023-05-18,9430.0,9620.0,11000.0,9136.666666666666,12244.285714285714,-1070.0,5,28540.000000000007,7550.0,0.0
01646500,2023-05-19,8360.0,9430.0,9620.0,8446.666666666666,10637.142857142857,-810.0,5,28540.000000000007,6630.0,0.0
01646500,2023-05-20,7550.0,8360.0,9430.0,7513.333333333333,9355.714285714286,-920.0,5,28540.000000000007,6080.0,0.0
01646500,2023-05-21,6630.0,7550.0,8360.0,6753.333333333333,8381.42857142857,-550.0,5,28540.000000000007,5370.0,0.0
01646500,2023-05-22,6080.0,6630.0,7550.0,6026.666666666667,7577.142857142857,-710.0,5,28540.000000000007,4940.0,0.0
01646500,2023-05-23,5370.0,6080.0,6630.0,5463.333333333333,6908.571428571428,-430.0,5,28540.000000000007,4560.0,0.0
01646500,2023-05-24,4940.0,5370.0,6080.0,4956.666666666667,6212.857142857143,-380.0,5,28540.000000000007,4200.0,0.0
01646500,2023-05-25,4560.0,4940.0,5370.0,4566.666666666667,5618.571428571428,-360.0,5,28540.000000000007,3920.0,0.0
01646500,2023-05-26,4200.0,4560.0,4940.0,4226.666666666667,5100.0,-280.0,5,28540.000000000007,3690.0,0.0
01646500,2023-05-27,3920.0,4200.0,4560.0,3936.6666666666665,4680.0,-230.0,5,28540.000000000007,3920.0,0.0
01646500,2023-05-28,3690.0,3920.0,4200.0,3843.3333333333335,4371.428571428572,230.0,5,28540.000000000007,3910.0,0.0
01646500,2023-05-29,3920.0,3690.0,3920.0,3840.0,4162.857142857143,-10.0,5,28540.000000000007,3470.0,0.0
01646500,2023-05-30,3910.0,3920.0,3690.0,3766.6666666666665,3952.8571428571427,-440.0,5,28540.000000000007,3130.0,0.0
01646500,2023-05-31,3470.0,3910.0,3920.0,3503.3333333333335,3748.5714285714284,-340.0,5,28540.000000000007,3020.0,0.0
01646500,2023-06-01,3130.0,3470.0,3910.0,3206.6666666666665,3580.0,-110.0,6,28540.000000000007,2840.0,0.0
01646500,2023-06-02,3020.0,3130.0,3470.0,2996.6666666666665,3425.714285714286,-180.0,6,28540.000000000007,2510.0,0.0
01646500,2023-06-03,2840.0,3020.0,3130.0,2790.0,3257.1428571428573,-330.0,6,28540.000000000007,2450.0,0.0
01646500,2023-06-04,2510.0,2840.0,3020.0,2600.0,3047.1428571428573,-60.0,6,28540.000000000007,2350.0,0.0
01646500,2023-06-05,2450.0,2510.0,2840.0,2436.6666666666665,2824.285714285714,-100.0,6,28540.000000000007,2140.0,0.0
01646500,2023-06-06,2350.0,2450.0,2510.0,2313.3333333333335,2634.285714285714,-210.0,6,28540.000000000007,2090.0,0.0
01646500,2023-06-07,2140.0,2350.0,2450.0,2193.3333333333335,2485.714285714286,-50.0,6,28540.000000000007,2160.0,0.0
01646500,2023-06-08,2090.0,2140.0,2350.0,2130.0,2362.8571428571427,70.0,6,28540.000000000007,1910.0,0.0
01646500,2023-06-09,2160.0,2090.0,2140.0,2053.3333333333335,2230.0,-250.0,6,28540.000000000007,1840.0,0.0
01646500,2023-06-10,1910.0,2160.0,2090.0,1970.0,2134.285714285714,-70.0,6,28540.000000000007,1740.0,0.0
01646500,2023-06-11,1840.0,1910.0,2160.0,1830.0,2032.857142857143,-100.0,6,28540.000000000007,1700.0,0.0
01646500,2023-06-12,1740.0,1840.0,1910.0,1760.0,1940.0,-40.0,6,28540.000000000007,1810.0,0.0
01646500,2023-06-13,1700.0,1740.0,1840.0,1750.0,1892.857142857143,110.0,6,28540.000000000007,1760.0,0.0
01646500,2023-06-14,1810.0,1700.0,1740.0,1756.6666666666667,1845.7142857142858,-50.0,6,28540.000000000007,1770.0,0.0
01646500,2023-06-15,1760.0,1810.0,1700.0,1780.0,1790.0,10.0,6,28540.000000000007,1800.0,0.0
01646500,2023-06-16,1770.0,1760.0,1810.0,1776.6666666666667,1774.2857142857142,30.0,6,28540.000000000007,1860.0,0.0
01646500,2023-06-17,1800.0,1770.0,1760.0,1810.0,1777.142857142857,60.0,6,28540.000000000007,1840.0,0.0
01646500,2023-06-18,1860.0,1800.0,1770.0,1833.3333333333333,1791.4285714285713,-20.0,6,28540.000000000007,1840.0,0.0
01646500,2023-06-19,1840.0,1860.0,1800.0,1846.6666666666667,1811.4285714285713,0.0,6,28540.000000000007,2120.0,0.0
01646500,2023-06-20,1840.0,1840.0,1860.0,1933.3333333333333,1855.7142857142858,280.0,6,28540.000000000007,2510.0,0.0
01646500,2023-06-21,2120.0,1840.0,1840.0,2156.6666666666665,1962.857142857143,390.0,6,28540.000000000007,2430.0,0.0
01646500,2023-06-22,2510.0,2120.0,1840.0,2353.3333333333335,2057.1428571428573,-80.0,6,28540.000000000007,3170.0,0.0
01646500,2023-06-23,2430.0,2510.0,2120.0,2703.3333333333335,2252.8571428571427,740.0,6,28540.000000000007,3110.0,0.0
01646500,2023-06-24,3170.0,2430.0,2510.0,2903.3333333333335,2431.4285714285716,-60.0,6,28540.000000000007,3030.0,0.0
01646500,2023-06-25,3110.0,3170.0,2430.0,3103.3333333333335,2601.4285714285716,-80.0,6,28540.000000000007,3600.0,0.0
01646500,2023-06-26,3030.0,3110.0,3170.0,3246.6666666666665,2852.8571428571427,570.0,6,28540.000000000007,5980.0,0.0
01646500,2023-06-27,3600.0,3030.0,3110.0,4203.333333333333,3404.285714285714,2380.0,6,28540.000000000007,6580.0,0.0
01646500,2023-06-28,5980.0,3600.0,3030.0,5386.666666666667,3985.714285714286,600.0,6,28540.000000000007,5310.0,0.0
01646500,2023-06-29,6580.0,5980.0,3600.0,5956.666666666667,4397.142857142857,-1270.0,6,28540.000000000007,4670.0,0.0
01646500,2023-06-30,5310.0,6580.0,5980.0,5520.0,4611.428571428572,-640.0,6,28540.000000000007,4500.0,0.0
01646500,2023-07-01,4670.0,5310.0,6580.0,4826.666666666667,4810.0,-170.0,7,28540.000000000007,4060.0,0.0
01646500,2023-07-02,4500.0,4670.0,5310.0,4410.0,4957.142857142857,-440.0,7,28540.000000000007,3580.0,0.0
01646500,2023-07-03,4060.0,4500.0,4670.0,4046.6666666666665,4954.285714285715,-480.0,7,28540.000000000007,3990.0,0.0
01646500,2023-07-04,3580.0,4060.0,4500.0,3876.6666666666665,4670.0,410.0,7,28540.000000000007,3830.0,0.0
01646500,2023-07-05,3990.0,3580.0,4060.0,3800.0,4277.142857142857,-160.0,7,28540.000000000007,3910.0,0.0
01646500,2023-07-06,3830.0,3990.0,3580.0,3910.0,4077.1428571428573,80.0,7,28540.000000000007,3740.0,0.0
01646500,2023-07-07,3910.0,3830.0,3990.0,3826.6666666666665,3944.285714285714,-170.0,7,28540.000000000007,3000.0,0.0
01646500,2023-07-08,3740.0,3910.0,3830.0,3550.0,3730.0,-740.0,7,28540.000000000007,2660.0,0.0
01646500,2023-07-09,3000.0,3740.0,3910.0,3133.3333333333335,3530.0,-340.0,7,28540.000000000007,2820.0,0.0
01646500,2023-07-10,2660.0,3000.0,3740.0,2826.6666666666665,3421.4285714285716,160.0,7,28540.000000000007,2610.0,0.0
01646500,2023-07-11,2820.0,2660.0,3000.0,2696.6666666666665,3224.285714285714,-210.0,7,28540.000000000007,2700.0,0.0
01646500,2023-07-12,2610.0,2820.0,2660.0,2710.0,3062.8571428571427,90.0,7,28540.000000000007,2620.0,0.0
01646500,2023-07-13,2700.0,2610.0,2820.0,2643.3333333333335,2878.5714285714284,-80.0,7,28540.000000000007,2790.0,0.0
01646500,2023-07-14,2620.0,2700.0,2610.0,2703.3333333333335,2742.8571428571427,170.0,7,28540.000000000007,3600.0,0.0
01646500,2023-07-15,2790.0,2620.0,2700.0,3003.3333333333335,2828.5714285714284,810.0,7,28540.000000000007,2930.0,0.0
01646500,2023-07-16,3600.0,2790.0,2620.0,3106.6666666666665,2867.1428571428573,-670.0,7,28540.000000000007,2290.0,0.0
01646500,2023-07-17,2930.0,3600.0,2790.0,2940.0,2791.4285714285716,-640.0,7,28540.000000000007,1960.0,0.0
01646500,2023-07-18,2290.0,2930.0,3600.0,2393.3333333333335,2698.5714285714284,-330.0,7,28540.000000000007,2540.0,0.0
01646500,2023-07-19,1960.0,2290.0,2930.0,2263.3333333333335,2675.714285714286,580.0,7,28540.000000000007,3210.0,0.0
01646500,2023-07-20,2540.0,1960.0,2290.0,2570.0,2760.0,670.0,7,28540.000000000007,3450.0,0.0
01646500,2023-07-21,3210.0,2540.0,1960.0,3066.6666666666665,2854.285714285714,240.0,7,28540.000000000007,2960.0,0.0
01646500,2023-07-22,3450.0,3210.0,2540.0,3206.6666666666665,2762.8571428571427,-490.0,7,28540.000000000007,2430.0,0.0
01646500,2023-07-23,2960.0,3450.0,3210.0,2946.6666666666665,2691.4285714285716,-530.0,7,28540.000000000007,2300.0,0.0
01646500,2023-07-24,2430.0,2960.0,3450.0,2563.3333333333335,2692.8571428571427,-130.0,7,28540.000000000007,2000.0,0.0
01646500,2023-07-25,2300.0,2430.0,2960.0,2243.3333333333335,2698.5714285714284,-300.0,7,28540.000000000007,1820.0,0.0
01646500,2023-07-26,2000.0,2300.0,2430.0,2040.0,2595.714285714286,-180.0,7,28540.000000000007,1680.0,0.0
01646500,2023-07-27,1820.0,2000.0,2300.0,1833.3333333333333,2377.1428571428573,-140.0,7,28540.000000000007,1750.0,0.0
01646500,2023-07-28,1680.0,1820.0,2000.0,1750.0,2134.285714285714,70.0,7,28540.000000000007,2120.0,0.0
01646500,2023-07-29,1750.0,1680.0,1820.0,1850.0,2014.2857142857142,370.0,7,28540.000000000007,1910.0,0.0
01646500,2023-07-30,2120.0,1750.0,1680.0,1926.6666666666667,1940.0,-210.0,7,28540.000000000007,1410.0,0.0
01646500,2023-07-31,1910.0,2120.0,1750.0,1813.3333333333333,1812.857142857143,-500.0,7,28540.000000000007,1440.0,0.0
01646500,2023-08-01,1410.0,1910.0,2120.0,1586.6666666666667,1732.857142857143,30.0,8,28540.000000000007,1350.0,0.0
01646500,2023-08-02,1440.0,1410.0,1910.0,1400.0,1665.7142857142858,-90.0,8,28540.000000000007,1220.0,0.0
01646500,2023-08-03,1350.0,1440.0,1410.0,1336.6666666666667,1600.0,-130.0,8,28540.000000000007,1170.0,0.0
01646500,2023-08-04,1220.0,1350.0,1440.0,1246.6666666666667,1517.142857142857,-50.0,8,28540.000000000007,1110.0,0.0
01646500,2023-08-05,1170.0,1220.0,1350.0,1166.6666666666667,1372.857142857143,-60.0,8,28540.000000000007,1250.0,0.0
01646500,2023-08-06,1110.0,1170.0,1220.0,1176.6666666666667,1278.5714285714287,140.0,8,28540.000000000007,2240.0,0.0
01646500,2023-08-07,1250.0,1110.0,1170.0,1533.3333333333333,1397.142857142857,990.0,8,28540.000000000007,3480.0,0.0
01646500,2023-08-08,2240.0,1250.0,1110.0,2323.3333333333335,1688.5714285714287,1240.0,8,28540.000000000007,2080.0,0.0
01646500,2023-08-09,3480.0,2240.0,1250.0,2600.0,1792.857142857143,-1400.0,8,28540.000000000007,2430.0,0.0
01646500,2023-08-10,2080.0,3480.0,2240.0,2663.3333333333335,1965.7142857142858,350.0,8,28540.000000000007,2490.0,0.0
01646500,2023-08-11,2430.0,2080.0,3480.0,2333.3333333333335,2154.285714285714,60.0,8,28540.000000000007,2070.0,0.0
01646500,2023-08-12,2490.0,2430.0,2080.0,2330.0,2291.4285714285716,-420.0,8,28540.000000000007,1680.0,0.0
01646500,2023-08-13,2070.0,2490.0,2430.0,2080.0,2352.8571428571427,-390.0,8,28540.000000000007,1430.0,0.0
01646500,2023-08-14,1680.0,2070.0,2490.0,1726.6666666666667,2237.1428571428573,-250.0,8,28540.000000000007,1460.0,0.0
01646500,2023-08-15,1430.0,1680.0,2070.0,1523.3333333333333,1948.5714285714287,30.0,8,28540.000000000007,1580.0,0.0
01646500,2023-08-16,1460.0,1430.0,1680.0,1490.0,1877.142857142857,120.0,8,28540.000000000007,1360.0,0.0
01646500,2023-08-17,1580.0,1460.0,1430.0,1466.6666666666667,1724.2857142857142,-220.0,8,28540.000000000007,1270.0,0.0
01646500,2023-08-18,1360.0,1580.0,1460.0,1403.3333333333333,1550.0,-90.0,8,28540.000000000007,1220.0,0.0
01646500,2023-08-19,1270.0,1360.0,1580.0,1283.3333333333333,1428.5714285714287,-50.0,8,28540.000000000007,1130.0,0.0
01646500,2023-08-20,1220.0,1270.0,1360.0,1206.6666666666667,1350.0,-90.0,8,28540.000000000007,1020.0,0.0
01646500,2023-08-21,1130.0,1220.0,1270.0,1123.3333333333333,1291.4285714285713,-110.0,8,28540.000000000007,908.0,0.0
01646500,2023-08-22,1020.0,1130.0,1220.0,1019.3333333333334,1212.5714285714287,-112.0,8,28540.000000000007,856.0,0.0
01646500,2023-08-23,908.0,1020.0,1130.0,928.0,1109.142857142857,-52.0,8,28540.000000000007,794.0,0.0
01646500,2023-08-24,856.0,908.0,1020.0,852.6666666666666,1028.2857142857142,-62.0,8,28540.000000000007,900.0,0.0
01646500,2023-08-25,794.0,856.0,908.0,850.0,975.4285714285714,106.0,8,28540.000000000007,1240.0,0.0
01646500,2023-08-26,900.0,794.0,856.0,978.0,978.2857142857143,340.0,8,28540.000000000007,851.0,0.0
01646500,2023-08-27,1240.0,900.0,794.0,997.0,938.4285714285714,-389.0,8,28540.000000000007,770.0,0.0
01646500,2023-08-28,851.0,1240.0,900.0,953.6666666666666,902.7142857142857,-81.0,8,28540.000000000007,632.0,0.0
01646500,2023-08-29,770.0,851.0,1240.0,751.0,863.2857142857143,-138.0,8,28540.000000000007,729.0,0.0
01646500,2023-08-30,632.0,770.0,851.0,710.3333333333334,845.1428571428571,97.0,8,28540.000000000007,599.0,0.0
01646500,2023-08-31,729.0,632.0,770.0,653.3333333333334,817.2857142857143,-130.0,8,28540.000000000007,706.0,0.0
01646500,2023-09-01,599.0,729.0,632.0,678.0,789.5714285714286,107.0,9,28540.000000000007,810.0,0.0
01646500,2023-09-02,706.0,599.0,729.0,705.0,728.1428571428571,104.0,9,28540.000000000007,772.0,0.0
01646500,2023-09-03,810.0,706.0,599.0,762.6666666666666,716.8571428571429,-38.0,9,28540.000000000007,646.0,0.0
01646500,2023-09-04,772.0,810.0,706.0,742.6666666666666,699.1428571428571,-126.0,9,28540.000000000007,560.0,0.0
01646500,2023-09-05,646.0,772.0,810.0,659.3333333333334,688.8571428571429,-86.0,9,28540.000000000007,522.0,0.0
01646500,2023-09-06,560.0,646.0,772.0,576.0,659.2857142857143,-38.0,9,28540.000000000007,450.0,0.0
01646500,2023-09-07,522.0,560.0,646.0,510.6666666666667,638.0,-72.0,9,28540.000000000007,748.0,0.0
01646500,2023-09-08,450.0,522.0,560.0,573.3333333333334,644.0,298.0,9,28540.000000000007,1730.0,0.0
01646500,2023-09-09,748.0,450.0,522.0,976.0,775.4285714285714,982.0,9,28540.000000000007,2300.0,0.0
01646500,2023-09-10,1730.0,748.0,450.0,1592.6666666666667,993.7142857142857,570.0,9,28540.000000000007,2330.0,0.0
01646500,2023-09-11,2300.0,1730.0,748.0,2120.0,1234.2857142857142,30.0,9,28540.000000000007,1600.0,0.0
01646500,2023-09-12,2330.0,2300.0,1730.0,2076.6666666666665,1382.857142857143,-730.0,9,28540.000000000007,2870.0,0.0
01646500,2023-09-13,1600.0,2330.0,2300.0,2266.6666666666665,1718.2857142857142,1270.0,9,28540.000000000007,2320.0,0.0
01646500,2023-09-14,2870.0,1600.0,2330.0,2263.3333333333335,1985.4285714285713,-550.0,9,28540.000000000007,1600.0,0.0
01646500,2023-09-15,2320.0,2870.0,1600.0,2263.3333333333335,2107.1428571428573,-720.0,9,28540.000000000007,1230.0,0.0
01646500,2023-09-16,1600.0,2320.0,2870.0,1716.6666666666667,2035.7142857142858,-370.0,9,28540.000000000007,1250.0,0.0
01646500,2023-09-17,1230.0,1600.0,2320.0,1360.0,1885.7142857142858,20.0,9,28540.000000000007,1170.0,0.0
01646500,2023-09-18,1250.0,1230.0,1600.0,1216.6666666666667,1720.0,-80.0,9,28540.000000000007,1150.0,0.0
01646500,2023-09-19,1170.0,1250.0,1230.0,1190.0,1655.7142857142858,-20.0,9,28540.000000000007,1230.0,0.0
01646500,2023-09-20,1150.0,1170.0,1250.0,1183.3333333333333,1421.4285714285713,80.0,9,28540.000000000007,1320.0,0.0
01646500,2023-09-21,1230.0,1150.0,1170.0,1233.3333333333333,1278.5714285714287,90.0,9,28540.000000000007,1530.0,0.0
01646500,2023-09-22,1320.0,1230.0,1150.0,1360.0,1268.5714285714287,210.0,9,28540.000000000007,2010.0,0.0
01646500,2023-09-23,1530.0,1320.0,1230.0,1620.0,1380.0,480.0,9,28540.000000000007,5510.0,0.0
01646500,2023-09-24,2010.0,1530.0,1320.0,3016.6666666666665,1988.5714285714287,3500.0,9,28540.000000000007,4270.0,0.0
01646500,2023-09-25,5510.0,2010.0,1530.0,3930.0,2431.4285714285716,-1240.0,9,28540.000000000007,3590.0,0.0
01646500,2023-09-26,4270.0,5510.0,2010.0,4456.666666666667,2780.0,-680.0,9,28540.000000000007,4630.0,0.0
01646500,2023-09-27,3590.0,4270.0,5510.0,4163.333333333333,3265.714285714286,1040.0,9,28540.000000000007,4410.0,0.0
01646500,2023-09-28,4630.0,3590.0,4270.0,4210.0,3707.1428571428573,-220.0,9,28540.000000000007,3580.0,0.0
01646500,2023-09-29,4410.0,4630.0,3590.0,4206.666666666667,4000.0,-830.0,9,28540.000000000007,3000.0,0.0
01646500,2023-09-30,3580.0,4410.0,4630.0,3663.3333333333335,4141.428571428572,-580.0,9,28540.000000000007,2510.0,0.0
01646500,2023-10-01,3000.0,3580.0,4410.0,3030.0,3712.8571428571427,-490.0,10,28540.000000000007,2050.0,0.0
01646500,2023-10-02,2510.0,3000.0,3580.0,2520.0,3395.714285714286,-460.0,10,28540.000000000007,1900.0,0.0
01646500,2023-10-03,2050.0,2510.0,3000.0,2153.3333333333335,3154.285714285714,-150.0,10,28540.000000000007,1750.0,0.0
01646500,2023-10-04,1900.0,2050.0,2510.0,1900.0,2742.8571428571427,-150.0,10,28540.000000000007,1520.0,0.0
01646500,2023-10-05,1750.0,1900.0,2050.0,1723.3333333333333,2330.0,-230.0,10,28540.000000000007,1470.0,0.0
01646500,2023-10-06,1520.0,1750.0,1900.0,1580.0,2028.5714285714287,-50.0,10,28540.000000000007,1430.0,0.0
01646500,2023-10-07,1470.0,1520.0,1750.0,1473.3333333333333,1804.2857142857142,-40.0,10,28540.000000000007,1500.0,0.0
01646500,2023-10-08,1430.0,1470.0,1520.0,1466.6666666666667,1660.0,70.0,10,28540.000000000007,1300.0,0.0
01646500,2023-10-09,1500.0,1430.0,1470.0,1410.0,1552.857142857143,-200.0,10,28540.000000000007,1360.0,0.0
01646500,2023-10-10,1300.0,1500.0,1430.0,1386.6666666666667,1475.7142857142858,60.0,10,28540.000000000007,1400.0,0.0
01646500,2023-10-11,1360.0,1300.0,1500.0,1353.3333333333333,1425.7142857142858,40.0,10,28540.000000000007,1330.0,0.0
01646500,2023-10-12,1400.0,1360.0,1300.0,1363.3333333333333,1398.5714285714287,-70.0,10,28540.000000000007,1290.0,0.0
01646500,2023-10-13,1330.0,1400.0,1360.0,1340.0,1372.857142857143,-40.0,10,28540.000000000007,1320.0,0.0
01646500,2023-10-14,1290.0,1330.0,1400.0,1313.3333333333333,1357.142857142857,30.0,10,28540.000000000007,1550.0,0.0
01646500,2023-10-15,1320.0,1290.0,1330.0,1386.6666666666667,1364.2857142857142,230.0,10,28540.000000000007,1410.0,0.0
01646500,2023-10-16,1550.0,1320.0,1290.0,1426.6666666666667,1380.0,-140.0,10,28540.000000000007,1400.0,0.0
01646500,2023-10-17,1410.0,1550.0,1320.0,1453.3333333333333,1385.7142857142858,-10.0,10,28540.000000000007,1590.0,0.0
01646500,2023-10-18,1400.0,1410.0,1550.0,1466.6666666666667,1412.857142857143,190.0,10,28540.000000000007,1810.0,0.0
01646500,2023-10-19,1590.0,1400.0,1410.0,1600.0,1481.4285714285713,220.0,10,28540.000000000007,1720.0,0.0
01646500,2023-10-20,1810.0,1590.0,1400.0,1706.6666666666667,1542.857142857143,-90.0,10,28540.000000000007,1640.0,0.0
01646500,2023-10-21,1720.0,1810.0,1590.0,1723.3333333333333,1588.5714285714287,-80.0,10,28540.000000000007,1460.0,0.0
01646500,2023-10-22,1640.0,1720.0,1810.0,1606.6666666666667,1575.7142857142858,-180.0,10,28540.000000000007,1310.0,0.0
01646500,2023-10-23,1460.0,1640.0,1720.0,1470.0,1561.4285714285713,-150.0,10,28540.000000000007,1230.0,0.0
01646500,2023-10-24,1310.0,1460.0,1640.0,1333.3333333333333,1537.142857142857,-80.0,10,28540.000000000007,1260.0,0.0
01646500,2023-10-25,1230.0,1310.0,1460.0,1266.6666666666667,1490.0,30.0,10,28540.000000000007,1180.0,0.0
01646500,2023-10-26,1260.0,1230.0,1310.0,1223.3333333333333,1400.0,-80.0,10,28540.000000000007,1160.0,0.0
01646500,2023-10-27,1180.0,1260.0,1230.0,1200.0,1320.0,-20.0,10,28540.000000000007,1170.0,0.0
01646500,2023-10-28,1160.0,1180.0,1260.0,1170.0,1252.857142857143,10.0,10,28540.000000000007,1240.0,0.0
01646500,2023-10-29,1170.0,1160.0,1180.0,1190.0,1221.4285714285713,70.0,10,28540.000000000007,1070.0,0.0
01646500,2023-10-30,1240.0,1170.0,1160.0,1160.0,1187.142857142857,-170.0,10,28540.000000000007,1100.0,0.0
01646500,2023-10-31,1070.0,1240.0,1170.0,1136.6666666666667,1168.5714285714287,30.0,10,28540.000000000007,1090.0,0.0
01646500,2023-11-01,1100.0,1070.0,1240.0,1086.6666666666667,1144.2857142857142,-10.0,11,28540.000000000007,1040.0,0.0
01646500,2023-11-02,1090.0,1100.0,1070.0,1076.6666666666667,1124.2857142857142,-50.0,11,28540.000000000007,1040.0,0.0
01646500,2023-11-03,1040.0,1090.0,1100.0,1056.6666666666667,1107.142857142857,0.0,11,28540.000000000007,1020.0,0.0
01646500,2023-11-04,1040.0,1040.0,1090.0,1033.3333333333333,1085.7142857142858,-20.0,11,28540.000000000007,988.0,0.0
01646500,2023-11-05,1020.0,1040.0,1040.0,1016.0,1049.7142857142858,-32.0,11,28540.000000000007,1020.0,0.0
01646500,2023-11-06,988.0,1020.0,1040.0,1009.3333333333334,1042.5714285714287,32.0,11,28540.000000000007,904.0,0.0
01646500,2023-11-07,1020.0,988.0,1020.0,970.6666666666666,1014.5714285714286,-116.0,11,28540.000000000007,996.0,0.0
01646500,2023-11-08,904.0,1020.0,988.0,973.3333333333334,1001.1428571428571,92.0,11,28540.000000000007,1050.0,0.0
01646500,2023-11-09,996.0,904.0,1020.0,983.3333333333334,1002.5714285714286,54.0,11,28540.000000000007,1040.0,0.0
01646500,2023-11-10,1050.0,996.0,904.0,1028.6666666666667,1002.5714285714286,-10.0,11,28540.000000000007,1030.0,0.0
01646500,2023-11-11,1040.0,1050.0,996.0,1040.0,1004.0,-10.0,11,28540.000000000007,1140.0,0.0
01646500,2023-11-12,1030.0,1040.0,1050.0,1070.0,1025.7142857142858,110.0,11,28540.000000000007,1110.0,0.0
01646500,2023-11-13,1140.0,1030.0,1040.0,1093.3333333333333,1038.5714285714287,-30.0,11,28540.000000000007,1090.0,0.0
01646500,2023-11-14,1110.0,1140.0,1030.0,1113.3333333333333,1065.142857142857,-20.0,11,28540.000000000007,1080.0,0.0
01646500,2023-11-15,1090.0,1110.0,1140.0,1093.3333333333333,1077.142857142857,-10.0,11,28540.000000000007,1060.0,0.0
01646500,2023-11-16,1080.0,1090.0,1110.0,1076.6666666666667,1078.5714285714287,-20.0,11,28540.000000000007,1090.0,0.0
01646500,2023-11-17,1060.0,1080.0,1090.0,1076.6666666666667,1085.7142857142858,30.0,11,28540.000000000007,1090.0,0.0
01646500,2023-11-18,1090.0,1060.0,1080.0,1080.0,1094.2857142857142,0.0,11,28540.000000000007,1110.0,0.0
01646500,2023-11-19,1090.0,1090.0,1060.0,1096.6666666666667,1090.0,20.0,11,28540.000000000007,1090.0,0.0
01646500,2023-11-20,1110.0,1090.0,1090.0,1096.6666666666667,1087.142857142857,-20.0,11,28540.000000000007,1400.0,0.0
01646500,2023-11-21,1090.0,1110.0,1090.0,1200.0,1131.4285714285713,310.0,11,28540.000000000007,4060.0,0.0
01646500,2023-11-22,1400.0,1090.0,1110.0,2183.3333333333335,1557.142857142857,2660.0,11,28540.000000000007,4850.0,0.0
01646500,2023-11-23,4060.0,1400.0,1090.0,3436.6666666666665,2098.5714285714284,790.0,11,28540.000000000007,10500.0,0.0
01646500,2023-11-24,4850.0,4060.0,1400.0,6470.0,3442.8571428571427,5650.0,11,28540.000000000007,9260.0,0.0
01646500,2023-11-25,10500.0,4850.0,4060.0,8203.333333333334,4610.0,-1240.0,11,28540.000000000007,6860.0,0.0
